date,class,predicted_days_to_0.8,predicted_date,actual_class_at_predicted_day,slope,intercept
2023-06-14,Soiling,76,2023-08-29,Normal,0.0029351212160405676,0.20520981733513668
2023-06-15,Soiling,65,2023-08-19,Normal,0.0031385733748346767,0.21068058565071038
2023-06-16,Soiling,42,2023-07-28,Soiling,0.004273845324126149,0.16712002514661195
2023-06-17,Soiling,25,2023-07-12,Soiling,0.005600412415957212,0.12900863093759557
2023-06-18,Soiling,25,2023-07-13,Soiling,0.005453059186032234,0.13996019588704917
2023-06-19,Soiling,19,2023-07-08,Normal,0.005879338098888581,0.1418082796794535
2023-06-21,Soiling,12,2023-07-03,Soiling,0.006874298877182552,0.10914065115311467
2023-06-22,Soiling,9,2023-07-01,Soiling,0.007247817034070577,0.1041425183582512
2023-06-23,Soiling,5,2023-06-28,Soiling,0.00779140168048347,0.10419470715573764
2023-06-24,Soiling,2,2023-06-26,Soiling,0.007927308169797169,0.11284818775431688
2023-06-26,Soiling,5,2023-07-01,Soiling,0.007159785427057518,0.1450422441318033
